$$Product2.StockKeepingUnit$ProductSellingModel.Name$CurrencyIsoCode,CurrencyIsoCode,IsActive,IsDerived,Name,Pricebook2.$$Name$IsStandard,Product2.StockKeepingUnit,ProductSellingModel.$$Name$SellingModelType,UnitPrice
PROD-720237395;One-Time;CAD,CAD,true,false,EMI Shield Gasket,Standard Price Book;true,PROD-720237395,One-Time;OneTime,14
PROD-720237395;One-Time;CHF,CHF,true,false,EMI Shield Gasket,Standard Price Book;true,PROD-720237395,One-Time;OneTime,8
PROD-720237395;One-Time;JPY,JPY,true,false,EMI Shield Gasket,Standard Price Book;true,PROD-720237395,One-Time;OneTime,1631
PROD-755090702;One-Time;USD,USD,true,false,Side Panel Set,Standard Price Book;true,PROD-755090702,One-Time;OneTime,35
PROD-755090702;One-Time;GBP,GBP,true,false,Side Panel Set,Standard Price Book;true,PROD-755090702,One-Time;OneTime,26
PROD-755090702;One-Time;EUR,EUR,true,false,Side Panel Set,Standard Price Book;true,PROD-755090702,One-Time;OneTime,30.5
PROD-755090702;One-Time;AUD,AUD,true,false,Side Panel Set,Standard Price Book;true,PROD-755090702,One-Time;OneTime,50
PROD-755090702;One-Time;CAD,CAD,true,false,Side Panel Set,Standard Price Book;true,PROD-755090702,One-Time;OneTime,49.5
PROD-755090702;One-Time;CHF,CHF,true,false,Side Panel Set,Standard Price Book;true,PROD-755090702,One-Time;OneTime,28.5
PROD-755090702;One-Time;JPY,JPY,true,false,Side Panel Set,Standard Price Book;true,PROD-755090702,One-Time;OneTime,5708
PROD-764576755;One-Time;USD,USD,true,false,Caster Wheel,Standard Price Book;true,PROD-764576755,One-Time;OneTime,25
PROD-764576755;One-Time;GBP,GBP,true,false,Caster Wheel,Standard Price Book;true,PROD-764576755,One-Time;OneTime,18.5
PROD-764576755;One-Time;EUR,EUR,true,false,Caster Wheel,Standard Price Book;true,PROD-764576755,One-Time;OneTime,22
PROD-764576755;One-Time;AUD,AUD,true,false,Caster Wheel,Standard Price Book;true,PROD-764576755,One-Time;OneTime,36
PROD-764576755;One-Time;CAD,CAD,true,false,Caster Wheel,Standard Price Book;true,PROD-764576755,One-Time;OneTime,35
PROD-764576755;One-Time;CHF,CHF,true,false,Caster Wheel,Standard Price Book;true,PROD-764576755,One-Time;OneTime,20.5
PROD-764576755;One-Time;JPY,JPY,true,false,Caster Wheel,Standard Price Book;true,PROD-764576755,One-Time;OneTime,4077
PROD-775691186;One-Time;USD,USD,true,false,CPU (Sapphire Rapids),Standard Price Book;true,PROD-775691186,One-Time;OneTime,2000
PROD-775691186;One-Time;GBP,GBP,true,false,CPU (Sapphire Rapids),Standard Price Book;true,PROD-775691186,One-Time;OneTime,1495.5
PROD-775691186;One-Time;EUR,EUR,true,false,CPU (Sapphire Rapids),Standard Price Book;true,PROD-775691186,One-Time;OneTime,1752.5
PROD-775691186;One-Time;AUD,AUD,true,false,CPU (Sapphire Rapids),Standard Price Book;true,PROD-775691186,One-Time;OneTime,2860.5
PROD-775691186;One-Time;CAD,CAD,true,false,CPU (Sapphire Rapids),Standard Price Book;true,PROD-775691186,One-Time;OneTime,2818
PROD-775691186;One-Time;CHF,CHF,true,false,CPU (Sapphire Rapids),Standard Price Book;true,PROD-775691186,One-Time;OneTime,1627.5
PROD-775691186;One-Time;JPY,JPY,true,false,CPU (Sapphire Rapids),Standard Price Book;true,PROD-775691186,One-Time;OneTime,326173
PROD-77740090;One-Time;USD,USD,true,false,Hot‑swap Fan (x6),Standard Price Book;true,PROD-77740090,One-Time;OneTime,180
PROD-77740090;One-Time;GBP,GBP,true,false,Hot‑swap Fan (x6),Standard Price Book;true,PROD-77740090,One-Time;OneTime,134.5
PROD-77740090;One-Time;EUR,EUR,true,false,Hot‑swap Fan (x6),Standard Price Book;true,PROD-77740090,One-Time;OneTime,157.5
PROD-77740090;One-Time;AUD,AUD,true,false,Hot‑swap Fan (x6),Standard Price Book;true,PROD-77740090,One-Time;OneTime,257.5
PROD-77740090;One-Time;CAD,CAD,true,false,Hot‑swap Fan (x6),Standard Price Book;true,PROD-77740090,One-Time;OneTime,253.5
PROD-77740090;One-Time;CHF,CHF,true,false,Hot‑swap Fan (x6),Standard Price Book;true,PROD-77740090,One-Time;OneTime,146.5
PROD-77740090;One-Time;JPY,JPY,true,false,Hot‑swap Fan (x6),Standard Price Book;true,PROD-77740090,One-Time;OneTime,29356
PROD-781554326;One-Time;USD,USD,true,false,Top‑of‑Rack Switches,Standard Price Book;true,PROD-781554326,One-Time;OneTime,8200
PROD-781554326;One-Time;GBP,GBP,true,false,Top‑of‑Rack Switches,Standard Price Book;true,PROD-781554326,One-Time;OneTime,6131.5
PROD-781554326;One-Time;EUR,EUR,true,false,Top‑of‑Rack Switches,Standard Price Book;true,PROD-781554326,One-Time;OneTime,7186
PROD-781554326;One-Time;AUD,AUD,true,false,Top‑of‑Rack Switches,Standard Price Book;true,PROD-781554326,One-Time;OneTime,11727
PROD-781554326;One-Time;CAD,CAD,true,false,Top‑of‑Rack Switches,Standard Price Book;true,PROD-781554326,One-Time;OneTime,11553.5
PROD-781554326;One-Time;CHF,CHF,true,false,Top‑of‑Rack Switches,Standard Price Book;true,PROD-781554326,One-Time;OneTime,6673
PROD-781554326;One-Time;JPY,JPY,true,false,Top‑of‑Rack Switches,Standard Price Book;true,PROD-781554326,One-Time;OneTime,1337310
PROD-784779396;One-Time;USD,USD,true,false,MPO‑12 OM4 Trunk 10m,Standard Price Book;true,PROD-784779396,One-Time;OneTime,120
PROD-784779396;One-Time;GBP,GBP,true,false,MPO‑12 OM4 Trunk 10m,Standard Price Book;true,PROD-784779396,One-Time;OneTime,89.5
PROD-784779396;One-Time;EUR,EUR,true,false,MPO‑12 OM4 Trunk 10m,Standard Price Book;true,PROD-784779396,One-Time;OneTime,105
PROD-784779396;One-Time;AUD,AUD,true,false,MPO‑12 OM4 Trunk 10m,Standard Price Book;true,PROD-784779396,One-Time;OneTime,171.5
PROD-784779396;One-Time;CAD,CAD,true,false,MPO‑12 OM4 Trunk 10m,Standard Price Book;true,PROD-784779396,One-Time;OneTime,169
PROD-784779396;One-Time;CHF,CHF,true,false,MPO‑12 OM4 Trunk 10m,Standard Price Book;true,PROD-784779396,One-Time;OneTime,97.5
PROD-784779396;One-Time;JPY,JPY,true,false,MPO‑12 OM4 Trunk 10m,Standard Price Book;true,PROD-784779396,One-Time;OneTime,19570
PROD-789058761;One-Time;USD,USD,true,false,Rack Enclosure (42U),Standard Price Book;true,PROD-789058761,One-Time;OneTime,3470
PROD-789058761;One-Time;GBP,GBP,true,false,Rack Enclosure (42U),Standard Price Book;true,PROD-789058761,One-Time;OneTime,2594.5
PROD-789058761;One-Time;EUR,EUR,true,false,Rack Enclosure (42U),Standard Price Book;true,PROD-789058761,One-Time;OneTime,3041
PROD-789058761;One-Time;AUD,AUD,true,false,Rack Enclosure (42U),Standard Price Book;true,PROD-789058761,One-Time;OneTime,4962.5
PROD-789058761;One-Time;CAD,CAD,true,false,Rack Enclosure (42U),Standard Price Book;true,PROD-789058761,One-Time;OneTime,4889
PROD-789058761;One-Time;CHF,CHF,true,false,Rack Enclosure (42U),Standard Price Book;true,PROD-789058761,One-Time;OneTime,2823.5
PROD-789058761;One-Time;JPY,JPY,true,false,Rack Enclosure (42U),Standard Price Book;true,PROD-789058761,One-Time;OneTime,565911
PROD-795190764;One-Time;USD,USD,true,false,Vertical Cable Managers,Standard Price Book;true,PROD-795190764,One-Time;OneTime,150
PROD-795190764;One-Time;GBP,GBP,true,false,Vertical Cable Managers,Standard Price Book;true,PROD-795190764,One-Time;OneTime,112
PROD-795190764;One-Time;EUR,EUR,true,false,Vertical Cable Managers,Standard Price Book;true,PROD-795190764,One-Time;OneTime,131.5
PROD-795190764;One-Time;AUD,AUD,true,false,Vertical Cable Managers,Standard Price Book;true,PROD-795190764,One-Time;OneTime,214.5
PROD-795190764;One-Time;CAD,CAD,true,false,Vertical Cable Managers,Standard Price Book;true,PROD-795190764,One-Time;OneTime,211.5
PROD-795190764;One-Time;CHF,CHF,true,false,Vertical Cable Managers,Standard Price Book;true,PROD-795190764,One-Time;OneTime,122
PROD-795190764;One-Time;JPY,JPY,true,false,Vertical Cable Managers,Standard Price Book;true,PROD-795190764,One-Time;OneTime,24463
PROD-799314932;One-Time;USD,USD,true,false,Leveling Feet & Casters,Standard Price Book;true,PROD-799314932,One-Time;OneTime,100
PROD-799314932;One-Time;GBP,GBP,true,false,Leveling Feet & Casters,Standard Price Book;true,PROD-799314932,One-Time;OneTime,75
PROD-799314932;One-Time;EUR,EUR,true,false,Leveling Feet & Casters,Standard Price Book;true,PROD-799314932,One-Time;OneTime,87.5
PROD-799314932;One-Time;AUD,AUD,true,false,Leveling Feet & Casters,Standard Price Book;true,PROD-799314932,One-Time;OneTime,143
PROD-799314932;One-Time;CAD,CAD,true,false,Leveling Feet & Casters,Standard Price Book;true,PROD-799314932,One-Time;OneTime,141
PROD-799314932;One-Time;CHF,CHF,true,false,Leveling Feet & Casters,Standard Price Book;true,PROD-799314932,One-Time;OneTime,81.5
PROD-799314932;One-Time;JPY,JPY,true,false,Leveling Feet & Casters,Standard Price Book;true,PROD-799314932,One-Time;OneTime,16309
PROD-828674135;One-Time;USD,USD,true,false,Generic Component B,Standard Price Book;true,PROD-828674135,One-Time;OneTime,35
PROD-828674135;One-Time;GBP,GBP,true,false,Generic Component B,Standard Price Book;true,PROD-828674135,One-Time;OneTime,26
PROD-828674135;One-Time;EUR,EUR,true,false,Generic Component B,Standard Price Book;true,PROD-828674135,One-Time;OneTime,30.5
PROD-828674135;One-Time;AUD,AUD,true,false,Generic Component B,Standard Price Book;true,PROD-828674135,One-Time;OneTime,50
PROD-828674135;One-Time;CAD,CAD,true,false,Generic Component B,Standard Price Book;true,PROD-828674135,One-Time;OneTime,49.5
PROD-828674135;One-Time;CHF,CHF,true,false,Generic Component B,Standard Price Book;true,PROD-828674135,One-Time;OneTime,28.5
PROD-828674135;One-Time;JPY,JPY,true,false,Generic Component B,Standard Price Book;true,PROD-828674135,One-Time;OneTime,5708
PROD-84107093;One-Time;USD,USD,true,false,Documentation Packet,Standard Price Book;true,PROD-84107093,One-Time;OneTime,15
PROD-84107093;One-Time;GBP,GBP,true,false,Documentation Packet,Standard Price Book;true,PROD-84107093,One-Time;OneTime,11
PROD-84107093;One-Time;EUR,EUR,true,false,Documentation Packet,Standard Price Book;true,PROD-84107093,One-Time;OneTime,13
PROD-84107093;One-Time;AUD,AUD,true,false,Documentation Packet,Standard Price Book;true,PROD-84107093,One-Time;OneTime,21.5
PROD-84107093;One-Time;CAD,CAD,true,false,Documentation Packet,Standard Price Book;true,PROD-84107093,One-Time;OneTime,21
PROD-84107093;One-Time;CHF,CHF,true,false,Documentation Packet,Standard Price Book;true,PROD-84107093,One-Time;OneTime,12
PROD-84107093;One-Time;JPY,JPY,true,false,Documentation Packet,Standard Price Book;true,PROD-84107093,One-Time;OneTime,2446
PROD-844684431;One-Time;USD,USD,true,false,Smoke Detector Head,Standard Price Book;true,PROD-844684431,One-Time;OneTime,55
PROD-844684431;One-Time;GBP,GBP,true,false,Smoke Detector Head,Standard Price Book;true,PROD-844684431,One-Time;OneTime,41
PROD-844684431;One-Time;EUR,EUR,true,false,Smoke Detector Head,Standard Price Book;true,PROD-844684431,One-Time;OneTime,48
PROD-844684431;One-Time;AUD,AUD,true,false,Smoke Detector Head,Standard Price Book;true,PROD-844684431,One-Time;OneTime,78.5
PROD-844684431;One-Time;CAD,CAD,true,false,Smoke Detector Head,Standard Price Book;true,PROD-844684431,One-Time;OneTime,77.5
PROD-844684431;One-Time;CHF,CHF,true,false,Smoke Detector Head,Standard Price Book;true,PROD-844684431,One-Time;OneTime,45
PROD-844684431;One-Time;JPY,JPY,true,false,Smoke Detector Head,Standard Price Book;true,PROD-844684431,One-Time;OneTime,8970
PROD-860612882;One-Time;USD,USD,true,false,Bypass Module,Standard Price Book;true,PROD-860612882,One-Time;OneTime,500
PROD-860612882;One-Time;GBP,GBP,true,false,Bypass Module,Standard Price Book;true,PROD-860612882,One-Time;OneTime,374
PROD-860612882;One-Time;EUR,EUR,true,false,Bypass Module,Standard Price Book;true,PROD-860612882,One-Time;OneTime,438
PROD-860612882;One-Time;AUD,AUD,true,false,Bypass Module,Standard Price Book;true,PROD-860612882,One-Time;OneTime,715
PROD-860612882;One-Time;CAD,CAD,true,false,Bypass Module,Standard Price Book;true,PROD-860612882,One-Time;OneTime,704.5
PROD-860612882;One-Time;CHF,CHF,true,false,Bypass Module,Standard Price Book;true,PROD-860612882,One-Time;OneTime,407
PROD-860612882;One-Time;JPY,JPY,true,false,Bypass Module,Standard Price Book;true,PROD-860612882,One-Time;OneTime,81543
PROD-86201530;One-Time;USD,USD,true,false,32x 100GbE Switch (TOR),Standard Price Book;true,PROD-86201530,One-Time;OneTime,6500
PROD-86201530;One-Time;GBP,GBP,true,false,32x 100GbE Switch (TOR),Standard Price Book;true,PROD-86201530,One-Time;OneTime,4860
PROD-86201530;One-Time;EUR,EUR,true,false,32x 100GbE Switch (TOR),Standard Price Book;true,PROD-86201530,One-Time;OneTime,5696.5
PROD-86201530;One-Time;AUD,AUD,true,false,32x 100GbE Switch (TOR),Standard Price Book;true,PROD-86201530,One-Time;OneTime,9296
PROD-86201530;One-Time;CAD,CAD,true,false,32x 100GbE Switch (TOR),Standard Price Book;true,PROD-86201530,One-Time;OneTime,9158.5
PROD-86201530;One-Time;CHF,CHF,true,false,32x 100GbE Switch (TOR),Standard Price Book;true,PROD-86201530,One-Time;OneTime,5289.5
PROD-86201530;One-Time;JPY,JPY,true,false,32x 100GbE Switch (TOR),Standard Price Book;true,PROD-86201530,One-Time;OneTime,1060063
PROD-890173745;One-Time;USD,USD,true,false,SFP28 25G Transceiver,Standard Price Book;true,PROD-890173745,One-Time;OneTime,75
PROD-890173745;One-Time;GBP,GBP,true,false,SFP28 25G Transceiver,Standard Price Book;true,PROD-890173745,One-Time;OneTime,56
PROD-890173745;One-Time;EUR,EUR,true,false,SFP28 25G Transceiver,Standard Price Book;true,PROD-890173745,One-Time;OneTime,65.5
PROD-890173745;One-Time;AUD,AUD,true,false,SFP28 25G Transceiver,Standard Price Book;true,PROD-890173745,One-Time;OneTime,107.5
PROD-890173745;One-Time;CAD,CAD,true,false,SFP28 25G Transceiver,Standard Price Book;true,PROD-890173745,One-Time;OneTime,105.5
PROD-890173745;One-Time;CHF,CHF,true,false,SFP28 25G Transceiver,Standard Price Book;true,PROD-890173745,One-Time;OneTime,61
PROD-890173745;One-Time;JPY,JPY,true,false,SFP28 25G Transceiver,Standard Price Book;true,PROD-890173745,One-Time;OneTime,12231
PROD-915112779;One-Time;USD,USD,true,false,Door Lock Key Set,Standard Price Book;true,PROD-915112779,One-Time;OneTime,10
PROD-915112779;One-Time;GBP,GBP,true,false,Door Lock Key Set,Standard Price Book;true,PROD-915112779,One-Time;OneTime,7.5
PROD-915112779;One-Time;EUR,EUR,true,false,Door Lock Key Set,Standard Price Book;true,PROD-915112779,One-Time;OneTime,9
PROD-915112779;One-Time;AUD,AUD,true,false,Door Lock Key Set,Standard Price Book;true,PROD-915112779,One-Time;OneTime,14.5
PROD-915112779;One-Time;CAD,CAD,true,false,Door Lock Key Set,Standard Price Book;true,PROD-915112779,One-Time;OneTime,14
PROD-915112779;One-Time;CHF,CHF,true,false,Door Lock Key Set,Standard Price Book;true,PROD-915112779,One-Time;OneTime,8
PROD-915112779;One-Time;JPY,JPY,true,false,Door Lock Key Set,Standard Price Book;true,PROD-915112779,One-Time;OneTime,1631
PROD-942049373;One-Time;USD,USD,true,false,Fan Screws (set),Standard Price Book;true,PROD-942049373,One-Time;OneTime,5
PROD-942049373;One-Time;GBP,GBP,true,false,Fan Screws (set),Standard Price Book;true,PROD-942049373,One-Time;OneTime,3.5
PROD-942049373;One-Time;EUR,EUR,true,false,Fan Screws (set),Standard Price Book;true,PROD-942049373,One-Time;OneTime,4.5
PROD-942049373;One-Time;AUD,AUD,true,false,Fan Screws (set),Standard Price Book;true,PROD-942049373,One-Time;OneTime,7
PROD-942049373;One-Time;CAD,CAD,true,false,Fan Screws (set),Standard Price Book;true,PROD-942049373,One-Time;OneTime,7
PROD-942049373;One-Time;CHF,CHF,true,false,Fan Screws (set),Standard Price Book;true,PROD-942049373,One-Time;OneTime,4
PROD-942049373;One-Time;JPY,JPY,true,false,Fan Screws (set),Standard Price Book;true,PROD-942049373,One-Time;OneTime,815
PROD-950775878;One-Time;USD,USD,true,false,Front Door,Standard Price Book;true,PROD-950775878,One-Time;OneTime,115
PROD-950775878;One-Time;GBP,GBP,true,false,Front Door,Standard Price Book;true,PROD-950775878,One-Time;OneTime,86
PROD-950775878;One-Time;EUR,EUR,true,false,Front Door,Standard Price Book;true,PROD-950775878,One-Time;OneTime,101
PROD-950775878;One-Time;AUD,AUD,true,false,Front Door,Standard Price Book;true,PROD-950775878,One-Time;OneTime,164.5
PROD-950775878;One-Time;CAD,CAD,true,false,Front Door,Standard Price Book;true,PROD-950775878,One-Time;OneTime,162
PROD-950775878;One-Time;CHF,CHF,true,false,Front Door,Standard Price Book;true,PROD-950775878,One-Time;OneTime,93.5
PROD-950775878;One-Time;JPY,JPY,true,false,Front Door,Standard Price Book;true,PROD-950775878,One-Time;OneTime,18755
PROD-9614201;One-Time;USD,USD,true,false,PCIe Riser,Standard Price Book;true,PROD-9614201,One-Time;OneTime,40
PROD-9614201;One-Time;GBP,GBP,true,false,PCIe Riser,Standard Price Book;true,PROD-9614201,One-Time;OneTime,30
PROD-9614201;One-Time;EUR,EUR,true,false,PCIe Riser,Standard Price Book;true,PROD-9614201,One-Time;OneTime,35
PROD-9614201;One-Time;AUD,AUD,true,false,PCIe Riser,Standard Price Book;true,PROD-9614201,One-Time;OneTime,57
PROD-9614201;One-Time;CAD,CAD,true,false,PCIe Riser,Standard Price Book;true,PROD-9614201,One-Time;OneTime,56.5
PROD-9614201;One-Time;CHF,CHF,true,false,PCIe Riser,Standard Price Book;true,PROD-9614201,One-Time;OneTime,32.5
PROD-9614201;One-Time;JPY,JPY,true,false,PCIe Riser,Standard Price Book;true,PROD-9614201,One-Time;OneTime,6523
PROD-961586782;One-Time;USD,USD,true,false,Grounding Kit,Standard Price Book;true,PROD-961586782,One-Time;OneTime,30
PROD-961586782;One-Time;GBP,GBP,true,false,Grounding Kit,Standard Price Book;true,PROD-961586782,One-Time;OneTime,22.5
PROD-961586782;One-Time;EUR,EUR,true,false,Grounding Kit,Standard Price Book;true,PROD-961586782,One-Time;OneTime,26.5
PROD-961586782;One-Time;AUD,AUD,true,false,Grounding Kit,Standard Price Book;true,PROD-961586782,One-Time;OneTime,43
PROD-961586782;One-Time;CAD,CAD,true,false,Grounding Kit,Standard Price Book;true,PROD-961586782,One-Time;OneTime,42.5
PROD-961586782;One-Time;CHF,CHF,true,false,Grounding Kit,Standard Price Book;true,PROD-961586782,One-Time;OneTime,24.5
PROD-961586782;One-Time;JPY,JPY,true,false,Grounding Kit,Standard Price Book;true,PROD-961586782,One-Time;OneTime,4893
PROD-970871438;One-Time;USD,USD,true,false,QSFP28 DAC 1m,Standard Price Book;true,PROD-970871438,One-Time;OneTime,45
PROD-970871438;One-Time;GBP,GBP,true,false,QSFP28 DAC 1m,Standard Price Book;true,PROD-970871438,One-Time;OneTime,33.5
PROD-970871438;One-Time;EUR,EUR,true,false,QSFP28 DAC 1m,Standard Price Book;true,PROD-970871438,One-Time;OneTime,39.5
PROD-970871438;One-Time;AUD,AUD,true,false,QSFP28 DAC 1m,Standard Price Book;true,PROD-970871438,One-Time;OneTime,64.5
PROD-970871438;One-Time;CAD,CAD,true,false,QSFP28 DAC 1m,Standard Price Book;true,PROD-970871438,One-Time;OneTime,63.5
PROD-970871438;One-Time;CHF,CHF,true,false,QSFP28 DAC 1m,Standard Price Book;true,PROD-970871438,One-Time;OneTime,36.5
PROD-970871438;One-Time;JPY,JPY,true,false,QSFP28 DAC 1m,Standard Price Book;true,PROD-970871438,One-Time;OneTime,7339
PROD-988309468;One-Time;USD,USD,true,false,Rack Stabilizer Bracket,Standard Price Book;true,PROD-988309468,One-Time;OneTime,30
PROD-988309468;One-Time;GBP,GBP,true,false,Rack Stabilizer Bracket,Standard Price Book;true,PROD-988309468,One-Time;OneTime,22.5
PROD-988309468;One-Time;EUR,EUR,true,false,Rack Stabilizer Bracket,Standard Price Book;true,PROD-988309468,One-Time;OneTime,26.5
PROD-988309468;One-Time;AUD,AUD,true,false,Rack Stabilizer Bracket,Standard Price Book;true,PROD-988309468,One-Time;OneTime,43
PROD-988309468;One-Time;CAD,CAD,true,false,Rack Stabilizer Bracket,Standard Price Book;true,PROD-988309468,One-Time;OneTime,42.5
PROD-988309468;One-Time;CHF,CHF,true,false,Rack Stabilizer Bracket,Standard Price Book;true,PROD-988309468,One-Time;OneTime,24.5
PROD-988309468;One-Time;JPY,JPY,true,false,Rack Stabilizer Bracket,Standard Price Book;true,PROD-988309468,One-Time;OneTime,4893
